22445,CSE0002039,HardDiskRecording82,11112029,140,2011/11/4,2011/11/4
22446,CSE0002039,RouterB5,11410502,860,2011/9/26,2011/9/19
22447,CSE0002039,LaserPointersAndPresentersE8,12211226,280,2011/10/19,2011/10/12
22448,CSE0002039,HotPotJ2,11510816,390,2011/10/23,2011/10/11
22449,CSE0002039,Monocular31,11310305,440,2011/9/11,2011/11/8
22450,CSE0002039,Walkie-TalkieI5,11112029,470,2011/10/8,2011/11/5
22451,CSE0002039,CardReaderL3,12112001,250,2011/9/17,2011/10/30
22452,CSE0002039,FootBathEyeProtectionLampG9,11310914,340,2011/11/2,2011/9/14
22453,CSE0002039,DigitalFrame48,12010313,690,2011/10/26,2011/10/31
22454,CSE0002039,Cpu37,11211501,530,2011/9/13,2011/10/5
22455,CSE0002039,TonerCartridge96,12111219,830,2011/10/5,2011/9/23
22456,CSE0002039,LaminatingMachineC3,12111926,460,2011/9/16,2011/11/3
22457,CSE0002039,CentralControlSystemO7,11211501,310,2011/10/20,2011/9/12
22458,CSE0002039,HardDiskExtractionBox93,11710304,70,2011/10/9,2011/10/9
22459,CSE0002040,WirelessNetworkCardN4,12011919,820,2007/10/27,2007/11/13
22460,CSE0002041,LaptopDesk56,12010313,590,2000/6/7,2000/6/30
22461,CSE0002041,WirelessAccessPointR1,11210026,220,2000/6/10,2000/6/12
22462,CSE0002041,ServerChassisH9,12111613,920,2000/5/31,2000/5/20
22463,CSE0002041,UDiskK0,11510115,610,2000/5/17,2000/7/5
22464,CSE0002041,E-Book16,11211620,990,2000/5/24,2000/7/8
22465,CSE0002041,Mp405,11710304,870,2000/7/1,2000/7/14
22466,CSE0002042,BindingMachine56,11512914,850,2011/10/31,2011/9/11
22467,CSE0002042,ElectronicDictionary67,11612024,110,2011/9/20,2011/9/22
22468,CSE0002042,Air-ConditioningFan81,11510803,820,2011/9/16,2011/10/11
22469,CSE0002042,GameMachineWireH5,11510209,650,2011/10/28,2011/10/26
22470,CSE0002042,OfficeEquipmentAccessories10,12010703,890,2011/9/29,2011/10/19
22471,CSE0002042,VacuumCleaner90,12112006,640,2011/9/21,2011/10/31
22472,CSE0002042,CommunicationSoftware13,11610022,470,2011/9/24,2011/10/18
22473,CSE0002042,FiberEquipmentF2,12011919,330,2011/10/23,2011/10/23
22474,CSE0002042,GasWaterHeaterN7,11411720,340,2011/11/7,2011/9/25
22475,CSE0002042,CellphoneDataLineP5,11512016,890,2011/10/14,2011/10/6
22476,CSE0002042,MotherboardChipsetY5,11410203,920,2011/10/22,2011/10/25
22477,CSE0002042,VoiceRecordingL5,11510209,190,2011/9/10,2011/9/27
22478,CSE0002042,PrecisionAirConditionerG9,11211510,320,2011/10/15,2011/9/21
22479,CSE0002042,Dishwasher49,11510416,610,2011/10/5,2011/9/11
22480,CSE0002042,SlrHandle74,11510201,100,2011/9/28,2011/10/8
22481,CSE0002042,FlashU8,11711609,350,2011/9/16,2011/10/5
22482,CSE0002042,BluetoothAdapter64,12010902,350,2011/10/19,2011/10/20
22483,CSE0002043,MotherboardZ4,12212006,450,2007/10/23,2007/9/25
22484,CSE0002043,RemoteControlU8,11112918,890,2007/9/17,2007/9/30
22485,CSE0002043,VideoCaptureCard83,11311619,940,2007/9/20,2007/10/12
22486,CSE0002043,RangeHoodI8,12112300,110,2007/9/12,2007/10/5
22487,CSE0002043,Toner79,11812209,400,2007/10/7,2007/10/7
22488,CSE0002044,Camera95,11312426,920,2014/10/31,2014/10/31
22489,CSE0002044,ReadingMachine54,11911323,180,2014/11/28,2014/11/24
22490,CSE0002044,Mouse12,11412623,140,2014/10/27,2014/11/20
22491,CSE0002044,RefrigeratorZ7,11810104,110,2014/11/2,2014/12/1
22492,CSE0002044,Program-ControlledSwitchD8,11410404,270,2014/10/27,2014/11/16
22493,CSE0002044,FruitAndVegetableWashingMachineL2,12010313,640,2014/11/6,2014/10/14
22494,CSE0002045,ConnectingLine29,12210524,880,2004/3/25,2004/3/5
22495,CSE0002045,SerialCommunicationServerE9,12010417,840,2004/2/21,2004/3/1
22496,CSE0002045,Earphone27,12111828,950,2004/2/26,2004/2/5
22497,CSE0002045,WaterHeater57,11210010,80,2004/2/2,2004/2/23
22498,CSE0002045,CasetteLibraryD5,11410311,660,2004/2/16,2004/3/24
22499,CSE0002045,MobileHardDisk72,11112911,610,2004/3/25,2004/2/22
22500,CSE0002045,CommunicationSoftware34,11312828,300,2004/3/18,2004/2/26
22501,CSE0002045,FlashCardG3,11210622,620,2004/2/15,2004/2/24
22502,CSE0002045,PrintMediaD1,11812006,720,2004/2/16,2004/3/21
22503,CSE0002045,AccessController53,12010417,980,2004/3/22,2004/3/25
22504,CSE0002045,LaptopDesk45,11612502,120,2004/2/17,2004/3/25
22505,CSE0002045,OfficeSoftwareS9,11311700,20,2004/3/3,2004/3/16
22506,CSE0002046,CentralWaterHeaterV6,12110704,760,2020/2/12,2020/3/23
22507,CSE0002046,ServerHardDriveJ1,11610022,600,2020/1/26,2020/3/22
22508,CSE0002046,InductionCookerD2,11211017,450,2020/3/20,2020/3/22
22509,CSE0002046,NotebookCaseF3,11311902,730,2020/3/4,2020/3/19
22510,CSE0002046,TwistedPairW0,11112316,420,2020/3/24,2020/3/3
22511,CSE0002046,E-BookD6,11610326,550,2020/3/20,2020/2/7
22512,CSE0002046,Dishwasher49,12010421,950,2020/2/5,2020/2/18
22513,CSE0002046,CarEquipmentS3,11310313,60,2020/2/24,2020/2/21
22514,CSE0002047,SoftwareEncryptionY3,11911204,710,2006/9/28,2006/10/10
22515,CSE0002047,CarEquipment57,11812521,240,2006/9/27,2006/9/12
22516,CSE0002047,EarphoneP5,11911204,480,2006/9/7,2006/9/28
22517,CSE0002047,GameConsoleMemory17,11311405,740,2006/9/8,2006/9/18
22518,CSE0002047,ConnectingLine92,11612800,340,2006/9/24,2006/9/27
22519,CSE0002047,Cd-Rom67,11710128,310,2006/9/27,2006/10/4
22520,CSE0002047,ColdLaminator86,12210427,890,2006/8/25,2006/9/23
22521,CSE0002047,CameraBattery40,11412900,970,2006/8/25,2006/9/22
22522,CSE0002047,Minicomputer24,11611227,600,2006/8/31,2006/9/29
22523,CSE0002047,PressureCookerP8,11410703,270,2006/8/23,2006/9/5
22524,CSE0002048,ElectricIronB1,11312113,150,2007/8/5,2007/7/25
22525,CSE0002048,AirConditioner71,11610829,330,2007/8/19,2007/7/21
22526,CSE0002048,ServerAccessoriesC2,12111303,90,2007/7/28,2007/8/1
22527,CSE0002048,Laptop78,11210316,750,2007/7/17,2007/7/16
22528,CSE0002048,CdPrintRecorder13,11111424,610,2007/8/10,2007/7/31
22529,CSE0002048,GameJoystick05,11410529,630,2007/8/17,2007/7/2
22530,CSE0002048,RemoteControlJ8,11612902,260,2007/8/1,2007/7/27
22531,CSE0002048,All-In-OnePrintingMachine57,11610219,60,2007/8/6,2007/8/9
22532,CSE0002048,UpsPowerShredder92,11411217,110,2007/8/13,2007/7/17
22533,CSE0002048,SetTopBoxI0,12211415,340,2007/8/17,2007/7/12
22534,CSE0002048,FlatFilm23,12010909,990,2007/8/15,2007/7/22
22535,CSE0002048,HairDryer59,11210418,170,2007/8/22,2007/8/18
22536,CSE0002049,CameraRemoteK4,11212823,840,2011/8/20,2011/9/17
22537,CSE0002049,RadioYogurtMaker92,12011219,510,2011/8/27,2011/10/6
22538,CSE0002049,HeatSink24,11512016,940,2011/9/28,2011/8/25
22539,CSE0002049,PrintMediaY8,11210423,50,2011/8/13,2011/9/26
22540,CSE0002049,PaperCutterI4,12011319,760,2011/8/30,2011/10/10
22541,CSE0002049,ServerHardDrive65,11411820,280,2011/10/1,2011/9/9
22542,CSE0002049,MobilePhoneCompanionI6,11311229,910,2011/8/14,2011/8/14
22543,CSE0002049,RemoteControl83,11810625,840,2011/9/13,2011/9/17
22544,CSE0002049,E-BookD6,11611106,580,2011/8/24,2011/9/20
22545,CSE0002049,HumidifierF6,12212700,110,2011/9/15,2011/10/6
22546,CSE0002049,CuttingPlotterD4,11810914,300,2011/9/29,2011/10/8
22547,CSE0002049,LaserPointersAndPresentersD7,12111227,380,2011/10/2,2011/8/25
22548,CSE0002049,GraphicsCardC0,11811307,410,2011/10/3,2011/10/1
22549,CSE0002049,GameConsoleFilmN2,11710029,740,2011/10/2,2011/9/19
22550,CSE0002049,ChassisZ1,11610016,830,2011/9/26,2011/9/3
22551,CSE0002049,PrintMediaD1,11610900,890,2011/8/15,2011/9/10
22552,CSE0002050,ComputerRemoteControlG0,11112316,410,2020/9/22,2020/9/19
22553,CSE0002050,AirPurifierO6,11212823,310,2020/9/9,2020/9/20
22554,CSE0002050,HardDisk51,11212120,180,2020/9/17,2020/10/14
22555,CSE0002051,Mouse12,11710818,420,2014/4/15,2014/3/18
22556,CSE0002051,PhysicalSecurityIsolationD9,11510816,90,2014/3/29,2014/3/14
22557,CSE0002052,GameConsoleFilmN2,12212915,20,2002/5/12,2002/5/2
22558,CSE0002052,PowerAmplifier15,12011517,950,2002/4/28,2002/4/28
22559,CSE0002052,E-Book87,12210703,980,2002/5/11,2002/6/3
22560,CSE0002053,PrintMedia70,12011018,370,2001/11/13,2001/11/10
22561,CSE0002053,SoftwareEncryptionI2,11911402,360,2001/11/8,2001/10/24
22562,CSE0002053,PrintMediaY8,11312022,330,2001/11/26,2001/12/1
22563,CSE0002053,RefrigeratorZ7,11112709,300,2001/12/7,2001/10/30
22564,CSE0002053,LaptopPowerAdapterD3,11711310,170,2001/11/17,2001/11/28
22565,CSE0002053,MobilePowerN6,11911402,780,2001/11/12,2001/11/15
22566,CSE0002053,LaptopDockingStation45,11710218,250,2001/10/19,2001/10/11
22567,CSE0002053,AntivirusAndEmailFiltering80,11912318,210,2001/11/15,2001/11/24
22568,CSE0002053,DestroyEquipment06,11610812,450,2001/11/19,2001/10/12
22569,CSE0002053,RiceCooker18,12112604,830,2001/11/30,2001/12/3
22570,CSE0002053,DestroyEquipmentM9,11512902,110,2001/10/31,2001/11/3
22571,CSE0002053,CdDuplicator58,11710218,990,2001/11/19,2001/11/25
22572,CSE0002053,SteeringWheelI5,11410213,930,2001/11/11,2001/11/30
22573,CSE0002053,MotherboardZ4,11310103,660,2001/12/3,2001/11/26
22574,CSE0002053,LaminatingMachineV6,12210929,280,2001/11/18,2001/11/8
22575,CSE0002053,CustomerManagementSoftwareCrm50,11512522,970,2001/11/11,2001/11/30
22576,CSE0002053,Scanner87,12110925,640,2001/11/5,2001/11/10
22577,CSE0002053,Anti-SlipMobilePhoneP9,12011018,400,2001/10/12,2001/11/23
22578,CSE0002053,Server43,11611721,910,2001/11/18,2001/10/13
22579,CSE0002053,Digitizer39,11511513,810,2001/11/14,2001/12/1
22580,CSE0002053,WaterHeater71,12211603,140,2001/11/20,2001/11/21
22581,CSE0002053,MobileHardDisk72,12111323,560,2001/11/19,2001/10/28
22582,CSE0002053,Charger01,11612520,590,2001/10/17,2001/11/5
22583,CSE0002053,ServerBarebonesT3,12111323,570,2001/11/24,2001/11/28
22584,CSE0002053,WaterDispenserI8,11710004,130,2001/11/22,2001/12/4
22585,CSE0002053,WaterDispenser12,11211116,200,2001/11/17,2001/11/12
22586,CSE0002053,CameraBag51,11711521,450,2001/10/23,2001/10/20
22587,CSE0002053,SerialCommunicationServerN8,12210311,490,2001/12/7,2001/11/29
22588,CSE0002053,Anti-TheftAlarmHost23,11912925,20,2001/11/3,2001/10/31
22589,CSE0002053,TonerCartridge96,11411612,570,2001/11/7,2001/11/26
22590,CSE0002053,DesktopPcZ6,11210713,50,2001/10/15,2001/12/6
22591,CSE0002053,AllInOneComputerT0,11410503,920,2001/11/11,2001/11/6
22592,CSE0002053,SlrHandleU6,12111323,480,2001/11/8,2001/10/22
22593,CSE0002054,MoneyCounterA3,12010313,950,2008/12/25,2009/1/3
22594,CSE0002054,DigitalFrameE7,11110405,270,2008/12/5,2008/12/5
22595,CSE0002055,LaptopI7,11112206,690,2003/6/9,2003/6/9
22596,CSE0002055,PrintMediaY8,12110704,810,2003/5/21,2003/6/24
22597,CSE0002055,FreezerP7,11512408,620,2003/6/6,2003/6/23
22598,CSE0002055,AntivirusAndEmailFiltering05,11810126,840,2003/6/7,2003/5/13
22599,CSE0002055,SurveillanceCaptureCardD5,11110725,920,2003/5/31,2003/6/11
22600,CSE0002055,HumidifierY5,11212823,70,2003/6/17,2003/5/30
22601,CSE0002055,PrinterH8,12111625,170,2003/6/14,2003/6/14
22602,CSE0002055,Hand-HeldGamingDeviceN2,12110225,660,2003/5/13,2003/7/2
22603,CSE0002055,MobilePhoneChargerD7,11811911,810,2003/6/18,2003/5/10
22604,CSE0002055,Cd95,11210423,540,2003/6/22,2003/5/27
22605,CSE0002055,Multifunctional31,11712312,130,2003/5/16,2003/6/16
22606,CSE0002055,LaminatingMachineV6,12210020,350,2003/6/7,2003/5/11
22607,CSE0002055,LaminatingMachineY9,11210413,460,2003/6/17,2003/6/10
22608,CSE0002055,Program-ControlledSwitchS6,12112727,830,2003/6/19,2003/5/28
22609,CSE0002055,Cpu37,11711710,280,2003/6/18,2003/5/14
22610,CSE0002055,RamZ7,11211510,990,2003/5/13,2003/5/19
22611,CSE0002055,Repeater18,11611103,560,2003/6/12,2003/5/7
22612,CSE0002055,Mp405,11710522,450,2003/5/7,2003/6/17
22613,CSE0002055,CustomerManagementSoftwareCrm49,12212123,720,2003/7/2,2003/5/29
22614,CSE0002055,Chassis83,11911702,570,2003/6/11,2003/5/17
22615,CSE0002055,FlashU8,11112326,810,2003/5/11,2003/6/7
22616,CSE0002055,Tester74,11210010,480,2003/5/31,2003/5/29
22617,CSE0002055,Server43,11211016,170,2003/6/7,2003/6/28
22618,CSE0002055,GameChargerK2,11811426,310,2003/6/8,2003/7/2
22619,CSE0002055,VacuumCleaner75,12110129,280,2003/6/8,2003/6/22
22620,CSE0002055,Cluster15,11311229,260,2003/6/17,2003/6/6
22621,CSE0002055,WaterDispenser12,11510201,850,2003/5/19,2003/6/1
22622,CSE0002055,FiberOpticCableI3,12010703,540,2003/6/13,2003/5/22
22623,CSE0002055,BuildingIntercom04,12112006,890,2003/5/7,2003/6/26
22624,CSE0002055,ColdLaminatorK3,11210622,180,2003/6/24,2003/6/25
22625,CSE0002055,SerialCommunicationServerN8,11410100,20,2003/6/16,2003/5/9
22626,CSE0002055,PrecisionAirConditionerK9,11711603,730,2003/5/31,2003/5/20
22627,CSE0002055,PrecisionAirConditionerI6,12110225,940,2003/6/23,2003/6/4
22628,CSE0002055,AntivirusSoftwareP9,11811911,480,2003/6/10,2003/6/21
22629,CSE0002055,ImageAlarmM3,11711603,40,2003/6/11,2003/5/21
22630,CSE0002055,DatabaseSoftware09,12111324,570,2003/5/12,2003/6/15
22631,CSE0002055,ShutterReleaseP4,11610016,890,2003/6/12,2003/6/10
22632,CSE0002055,PocketPc54,11211610,760,2003/6/5,2003/5/25
22633,CSE0002055,BillingSystem06,11811911,720,2003/5/20,2003/6/22
22634,CSE0002055,Razor72,11112918,280,2003/6/23,2003/6/12
22635,CSE0002056,CentralWaterHeaterV6,11611408,70,2002/11/12,2002/12/13
22636,CSE0002056,HoodB4,11311326,310,2002/11/19,2002/12/9
22637,CSE0002056,RamY9,11212025,350,2002/11/18,2003/1/1
22638,CSE0002057,TrafficManagementF4,11710209,920,2008/10/24,2008/12/4
22639,CSE0002057,HotelEntertainment63,11610900,360,2008/11/13,2008/10/15
22640,CSE0002057,DotMatrixPrinterK1,12010703,530,2008/11/20,2008/11/2
22641,CSE0002057,CommunicationSoftware13,11512016,570,2008/10/16,2008/10/24
22642,CSE0002057,ToasterElectricOvenO2,11711609,60,2008/12/7,2008/10/20
22643,CSE0002057,MobilePhoneFilmH3,11811307,140,2008/11/13,2008/10/29
22644,CSE0002057,ToasterElectricOven64,12012220,300,2008/11/1,2008/11/28
22645,CSE0002057,CameraBag51,11110916,10,2008/12/13,2008/10/17
22646,CSE0002057,NetworkCardG1,11810126,950,2008/11/5,2008/11/12
22647,CSE0002057,SpeakerAccessories96,11810021,950,2008/11/13,2008/11/6
22648,CSE0002057,Monitor75,11711214,340,2008/10/24,2008/12/5
22649,CSE0002058,IsbnPrinterW6,12012028,580,2000/10/10,2000/10/15
22650,CSE0002058,CdPrintRecorder59,12110722,820,2000/10/4,2000/9/8
22651,CSE0002058,TelephoneU9,11110711,930,2000/9/22,2000/9/28
22652,CSE0002058,TranslationSoftware97,12211603,960,2000/9/5,2000/9/19
22653,CSE0002058,GpsI3,11210008,10,2000/10/18,2000/10/5
22654,CSE0002058,RepeaterB1,11812423,830,2000/10/27,2000/10/24
22655,CSE0002058,Charger01,12010806,460,2000/10/25,2000/10/24
22656,CSE0002058,FiberOpticCableT6,11612520,430,2000/10/31,2000/10/8
22657,CSE0002058,OfficeSoftwareS9,12210929,530,2000/10/13,2000/9/18
22658,CSE0002059,AirConditioner27,11211429,770,2000/10/10,2000/11/1
22659,CSE0002059,CentralWaterHeaterV6,11211016,710,2000/11/4,2000/10/18
22660,CSE0002059,FirewallX5,11110916,60,2000/10/29,2000/10/17
22661,CSE0002059,CustomerManagementSoftwareCrm50,11212823,470,2000/11/16,2000/10/5
22662,CSE0002059,OperatingSystemY5,11311624,620,2000/10/19,2000/10/13
22663,CSE0002059,PhysicalSecurityIsolation35,12212407,50,2000/10/15,2000/11/20
22664,CSE0002059,LinePrinterX7,11712202,100,2000/11/2,2000/10/9
22665,CSE0002060,SoftwareEncryptionI2,11512115,30,2016/1/19,2016/2/12
22666,CSE0002060,DigitalCamera56,11210622,100,2016/1/11,2016/1/22
22667,CSE0002060,RepeaterK4,11811911,600,2016/1/25,2016/1/11
22668,CSE0002060,TranslationSoftware03,12010703,140,2016/1/10,2016/1/13
22669,CSE0002060,AccessControlMachine78,12112210,540,2016/1/19,2016/2/6
22670,CSE0002060,LensD7,11210010,200,2016/1/6,2016/1/15
22671,CSE0002060,SolarWaterHeaters26,11910706,460,2016/1/13,2016/2/4
22672,CSE0002060,CursorMarkingMachineZ7,11712202,60,2016/1/29,2016/2/3
22673,CSE0002060,OpticalTransceiver46,12211320,290,2016/1/15,2016/1/22
22674,CSE0002060,TollMachine62,12111227,380,2016/1/18,2016/2/6
22675,CSE0002060,CdPrintRecorder13,11812209,360,2015/12/24,2016/2/3
22676,CSE0002060,Program-ControlledSwitchS6,12111227,500,2016/1/15,2016/1/17
22677,CSE0002060,MobilePhoneBaseX8,12112006,290,2016/2/16,2016/2/15
22678,CSE0002060,Mp4O7,11411720,70,2016/1/26,2016/2/13
22679,CSE0002060,Mp4C9,12010417,640,2016/2/10,2016/1/28
22680,CSE0002060,GameChargerN0,11712200,720,2016/2/18,2016/1/18
22681,CSE0002060,Workstation06,11410203,90,2016/2/5,2016/2/13
22682,CSE0002061,ElectricIron24,12111907,520,2010/8/16,2010/8/4
22683,CSE0002061,TapeS1,11112200,460,2010/8/11,2010/7/29
22684,CSE0002061,BuildingIntercomO1,12210019,90,2010/8/29,2010/7/30
22685,CSE0002061,SoftwareEncryptionP5,11710215,340,2010/8/2,2010/9/3
22686,CSE0002061,Micro-WaveOvenJ2,12210516,760,2010/8/7,2010/8/1
22687,CSE0002061,VideoCaptureCard04,11510426,580,2010/9/2,2010/9/20
22688,CSE0002061,Pbx69,11612514,530,2010/7/28,2010/9/18
22689,CSE0002061,SecurityCamera42,12211105,270,2010/7/31,2010/8/7
22690,CSE0002061,VideoGameControllerZ5,11111028,800,2010/9/18,2010/7/26
22691,CSE0002061,SecurityCamera25,11611816,340,2010/9/21,2010/8/29
22692,CSE0002062,ElectronicDictionary86,11910015,960,2018/4/18,2018/4/25
22693,CSE0002062,SoftwareEncryptionP5,11911807,750,2018/6/8,2018/5/2
22694,CSE0002062,ReadingMachineQ3,12011424,220,2018/5/16,2018/5/27
22695,CSE0002062,DigitalCamera75,12110421,340,2018/5/4,2018/5/28
22696,CSE0002062,Massager63,11812407,890,2018/5/13,2018/5/14
22697,CSE0002062,LaptopDockingStationF9,12012922,200,2018/5/22,2018/6/8
22698,CSE0002062,LabelPrinterA6,11911807,530,2018/5/20,2018/6/8
22699,CSE0002062,FlatFilm91,11310829,470,2018/5/24,2018/5/8
22700,CSE0002062,BuildingIntercom75,11411910,620,2018/5/17,2018/6/1
22701,CSE0002062,BuildingIntercom04,12112400,560,2018/6/15,2018/6/15
22702,CSE0002062,ConnectingLine92,12110515,190,2018/6/3,2018/5/6
22703,CSE0002062,Program-ControlledSwitchS2,11710805,710,2018/4/21,2018/5/25
22704,CSE0002062,CdPrintRecorder13,11710914,260,2018/4/19,2018/4/24
22705,CSE0002062,DvdPlayerG0,11312922,790,2018/4/27,2018/5/9
22706,CSE0002062,GraphicsCardC0,11710818,870,2018/5/9,2018/6/7
22707,CSE0002062,LargeFormatPrinter95,11611019,810,2018/6/10,2018/5/27
22708,CSE0002062,JuicerJ9,11812521,760,2018/4/27,2018/6/6
22709,CSE0002062,Micro-WaveOvenJ2,11812407,770,2018/4/26,2018/5/30
22710,CSE0002062,PrecisionAirConditionerK4,11211414,940,2018/5/7,2018/5/4
22711,CSE0002062,NotebookCaseZ1,11611227,300,2018/5/26,2018/5/7
22712,CSE0002062,InternetBehaviorManagementG2,11611019,260,2018/6/9,2018/6/1
22713,CSE0002062,WorkstationU5,11611227,740,2018/4/26,2018/5/25
22714,CSE0002063,DyeSublimationPrinterW3,12112312,220,2000/10/8,2000/9/9
22715,CSE0002063,TrafficManagementN0,11111618,420,2000/9/26,2000/10/2
22716,CSE0002063,IntranetSecurityNetworkVulnerabilityScanningP0,11211015,160,2000/9/19,2000/10/5
22717,CSE0002064,CallCenterC9,12212520,290,2001/12/26,2002/1/28
22718,CSE0002064,HomeTheater94,11910106,160,2002/2/10,2002/1/10
22719,CSE0002065,CdPrintRecorder59,12012028,100,2004/8/30,2004/9/2
22720,CSE0002065,AirPurifierO6,12210120,630,2004/8/15,2004/9/28
22721,CSE0002065,Cd74,11112709,410,2004/10/3,2004/8/11
22722,CSE0002065,LensQ4,12011310,10,2004/8/17,2004/9/15
22723,CSE0002065,VideoCaptureCard83,11211116,340,2004/9/15,2004/10/3
22724,CSE0002065,FruitAndVegetableWashingMachineL2,11912925,560,2004/9/27,2004/8/30
22725,CSE0002065,HomeTheater94,11610606,20,2004/9/14,2004/9/23
22726,CSE0002066,SoftwareEncryptionI2,12212618,730,2004/9/4,2004/7/28
22727,CSE0002066,WirelessAccessPointR1,12011019,440,2004/8/11,2004/9/5
22728,CSE0002066,Ram93,11911424,650,2004/9/11,2004/8/29
22729,CSE0002067,ColdLaminator86,12111027,410,2007/9/8,2007/9/13
22730,CSE0002067,ElectricHeaterE3,12111825,540,2007/8/27,2007/8/23
22731,CSE0002068,MicrophoneDigitalCompanion64,12010120,580,2018/3/6,2018/1/16
22732,CSE0002068,IndustrialControlEquipment34,11210120,550,2018/1/27,2018/2/24
22733,CSE0002068,Monitor57,11311405,490,2018/1/9,2018/2/13
22734,CSE0002068,Program-ControlledSwitchZ8,11110321,400,2018/2/7,2018/1/17
22735,CSE0002068,OfficeEquipmentAccessories21,11212724,50,2018/1/13,2018/1/25
22736,CSE0002068,ChargerF5,12011723,720,2018/3/8,2018/2/12
22737,CSE0002068,FaxMachineCopierD4,11811417,940,2018/2/12,2018/1/21
22738,CSE0002068,TabletU8,11111115,20,2018/2/1,2018/2/22
22739,CSE0002068,RecordingPenM2,11312003,350,2018/2/12,2018/2/21
22740,CSE0002069,LaptopDesk56,12211623,60,2012/10/3,2012/10/20
22741,CSE0002069,HotPotI6,11611702,940,2012/11/5,2012/10/9
22742,CSE0002069,GpsI3,11611112,160,2012/10/9,2012/10/19
22743,CSE0002069,LinePrinter31,11211302,140,2012/9/26,2012/10/23
22744,CSE0002070,PrintServer18,11811417,720,2009/5/11,2009/5/17
22745,CSE0002070,Program-ControlledSwitchB0,11111605,610,2009/6/19,2009/5/11
22746,CSE0002070,WirelessRouter47,12011708,920,2009/5/14,2009/5/8
22747,CSE0002070,ServerHardDrive65,11310927,540,2009/6/15,2009/6/1
22748,CSE0002070,TwistedPair02,11412713,630,2009/6/24,2009/6/10
22749,CSE0002070,VacuumCleaner07,11910015,100,2009/5/24,2009/5/14
22750,CSE0002070,DesktopPcP3,11911112,430,2009/6/5,2009/6/13
22751,CSE0002070,CommunicationSoftware13,11411019,470,2009/6/11,2009/5/25
22752,CSE0002070,MobilePhone56,12110325,520,2009/5/5,2009/4/30
22753,CSE0002070,CustomerManagementSoftwareCrm50,12011702,510,2009/5/13,2009/5/12
22754,CSE0002070,KeyboardAndMouseSet90,12011702,890,2009/5/9,2009/5/29
22755,CSE0002070,Workstation06,11511403,380,2009/6/9,2009/5/14
22756,CSE0002071,MouseB8,11810104,830,2019/4/27,2019/6/2
22757,CSE0002071,MobilePhoneCarAccessoriesR1,11812407,800,2019/5/22,2019/4/23
22758,CSE0002071,CasetteLibraryJ4,12111613,490,2019/6/17,2019/4/22
22759,CSE0002071,DigitalCamera75,11611508,610,2019/6/8,2019/5/20
22760,CSE0002071,CasetteLibraryD5,11710200,510,2019/5/16,2019/5/23
22761,CSE0002071,VoiceRecordingR0,12012309,940,2019/5/5,2019/6/7
22762,CSE0002071,WaterDispenserY1,11712325,970,2019/5/8,2019/4/24
22763,CSE0002071,HumidifierY1,11211620,390,2019/5/14,2019/5/18
22764,CSE0002072,SoftwareEncryption15,11511825,580,2002/9/23,2002/10/1
22765,CSE0002072,GameMachineWire89,11211302,320,2002/8/16,2002/8/23
22766,CSE0002073,Server43,11612918,170,2006/12/24,2006/12/11
22767,CSE0002073,BarcodeAndCardReadingEquipment34,11510606,290,2007/1/1,2006/12/18
22768,CSE0002073,ElectronicDictionary67,11511728,880,2007/1/29,2006/12/20
22769,CSE0002073,TranslationSoftware97,12010024,460,2007/1/27,2006/12/26
22770,CSE0002073,SolarWaterHeaters26,12010216,110,2006/12/4,2007/1/20
